pair_id,raw_image_path,raw_annotation_path,raw_class_name,raw_bbox,converted_image_path,converted_class_id,converted_bbox
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,mousebite,225 65 250 98,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000028_05_mousebite.jpg,2,225 65 250 98
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,spur,161 36 197 60,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000028_06_spur.jpg,3,161 36 197 60
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,spur,561 156 585 187,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000028_07_spur.jpg,3,433 156 457 187
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,spurious_copper,97 216 127 245,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000028_08_spurious_copper.jpg,4,97 216 127 245
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,spurious_copper,422 282 456 308,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000028_09_spurious_copper.jpg,4,294 243 328 269
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,pinhole,305 182 333 207,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000028_10_pinhole.jpg,5,242 182 270 207
13000028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000028.txt,pinhole,57 175 86 201,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000028_11_pinhole.jpg,5,57 175 86 201
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,open,295 136 329 161,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000029_00_open.jpg,0,239 136 273 161
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,open,247 246 282 281,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000029_01_open.jpg,0,239 239 274 274
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,short,344 379 368 413,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000029_02_short.jpg,1,244 251 268 285
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,short,516 145 552 174,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000029_03_short.jpg,1,388 145 424 174
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,mousebite,175 207 203 231,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000029_04_mousebite.jpg,2,175 207 203 231
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,mousebite,218 93 254 117,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000029_05_mousebite.jpg,2,218 93 254 117
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,spur,91 96 117 128,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000029_06_spur.jpg,3,91 96 117 128
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,spur,383 98 414 122,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000029_07_spur.jpg,3,255 98 286 122
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,spurious_copper,228 39 257 64,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000029_08_spurious_copper.jpg,4,228 39 257 64
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,spurious_copper,89 311 114 341,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000029_09_spurious_copper.jpg,4,89 241 114 271
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,pinhole,351 512 380 545,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000029_10_pinhole.jpg,5,242 384 271 417
13000029,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000029_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000029.txt,pinhole,330 24 357 50,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000029_11_pinhole.jpg,5,243 24 270 50
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,open,210 47 247 76,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000030_00_open.jpg,0,210 47 247 76
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,open,122 457 155 491,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000030_01_open.jpg,0,122 329 155 363
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,short,112 43 139 80,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000030_02_short.jpg,1,112 43 139 80
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,short,18 155 66 180,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000030_03_short.jpg,1,18 155 66 180
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,mousebite,366 569 407 605,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000030_04_mousebite.jpg,2,238 441 279 477
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,mousebite,400 159 434 190,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000030_05_mousebite.jpg,2,272 159 306 190
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,spurious_copper,507 141 533 171,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000030_06_spurious_copper.jpg,4,379 141 405 171
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,spurious_copper,71 123 100 147,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000030_07_spurious_copper.jpg,4,71 123 100 147
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,pinhole,399 214 430 239,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000030_08_pinhole.jpg,5,271 214 302 239
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,pinhole,607 89 633 120,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000030_09_pinhole.jpg,5,479 89 505 120
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,spur,182 70 212 98,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000030_10_spur.jpg,3,182 70 212 98
13000030,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000030_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000030.txt,spur,592 260 625 293,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000030_11_spur.jpg,3,464 240 497 273
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,open,280 177 353 210,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000031_00_open.jpg,0,220 177 293 210
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,short,57 44 96 87,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000031_01_short.jpg,1,57 44 96 87
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,mousebite,340 106 380 135,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000031_02_mousebite.jpg,2,236 106 276 135
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,spur,124 178 160 212,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000031_03_spur.jpg,3,124 178 160 212
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,spur,250 441 279 472,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000031_04_spur.jpg,3,242 313 271 344
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,spurious_copper,139 110 171 136,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000031_05_spurious_copper.jpg,4,139 110 171 136
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,spurious_copper,423 435 453 461,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000031_06_spurious_copper.jpg,4,295 307 325 333
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,pinhole,512 395 540 420,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000031_07_pinhole.jpg,5,384 267 412 292
13000031,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000031_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000031.txt,pinhole,86 265 125 295,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000031_08_pinhole.jpg,5,86 241 125 271
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,open,118 283 143 321,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000037_00_open.jpg,0,118 237 143 275
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,open,387 449 431 477,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000037_01_open.jpg,0,259 321 303 349
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,short,49 243 73 290,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000037_02_short.jpg,1,49 233 73 280
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,short,304 348 363 390,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000037_03_short.jpg,1,227 235 286 277
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,mousebite,48 496 82 522,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000037_04_mousebite.jpg,2,48 368 82 394
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,spur,321 91 345 122,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000037_05_spur.jpg,3,244 91 268 122
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,spur,201 340 229 370,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000037_06_spur.jpg,3,201 241 229 271
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,pinhole,243 140 271 165,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000037_07_pinhole.jpg,5,242 140 270 165
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,pinhole,417 389 447 413,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000037_08_pinhole.jpg,5,289 261 319 285
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,spurious_copper,498 61 530 86,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000037_09_spurious_copper.jpg,4,370 61 402 86
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,spurious_copper,256 353 285 378,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000037_10_spurious_copper.jpg,4,242 244 271 269
13000037,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000037_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000037.txt,mousebite,555 444 591 468,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000037_11_mousebite.jpg,2,427 316 463 340
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,open,190 584 224 625,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000079_00_open.jpg,0,190 456 224 497
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,short,379 569 413 607,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000079_01_short.jpg,1,251 441 285 479
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,spur,260 301 293 337,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000079_02_spur.jpg,3,240 238 273 274
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,spurious_copper,321 254 362 286,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000079_03_spurious_copper.jpg,4,236 240 277 272
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,pinhole,238 124 275 156,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000079_04_pinhole.jpg,5,238 124 275 156
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,mousebite,138 195 171 230,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000079_05_mousebite.jpg,2,138 195 171 230
13000079,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000079_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000079.txt,pinhole,146 378 213 417,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000079_06_pinhole.jpg,5,146 250 213 289
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,open,286 368 332 407,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000097_00_open.jpg,0,233 240 279 279
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,short,305 302 342 330,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000097_01_short.jpg,1,238 242 275 270
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,mousebite,299 190 332 216,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000097_02_mousebite.jpg,2,240 190 273 216
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,spur,144 179 182 209,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000097_03_spur.jpg,3,144 179 182 209
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,spurious_copper,214 350 242 394,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000097_04_spurious_copper.jpg,4,214 234 242 278
13000097,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000097_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000097.txt,pinhole,11 417 47 450,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000097_05_pinhole.jpg,5,11 289 47 322
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,open,254 400 304 444,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/13000102_00_open.jpg,0,231 272 281 316
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,short,451 263 504 291,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/13000102_01_short.jpg,1,323 242 376 270
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,spur,280 283 311 316,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/13000102_02_spur.jpg,3,241 240 272 273
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,mousebite,218 275 252 304,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/13000102_03_mousebite.jpg,2,218 242 252 271
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,spurious_copper,324 239 359 295,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/13000102_04_spurious_copper.jpg,4,239 228 274 284
13000102,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000/13000102_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group13000/13000_not/13000102.txt,pinhole,28 304 63 344,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/13000102_05_pinhole.jpg,5,28 236 63 276
